Date,Open_JPY=X,High_JPY=X,Low_JPY=X,Close_JPY=X,Volume_JPY=X
2024-12-18 20:12:00+00:00,154.3820037841797,154.45199584960938,154.3730010986328,154.4499969482422,0
2024-12-18 20:13:00+00:00,154.44500732421875,154.47000122070312,154.35400390625,154.38699340820312,0
2024-12-18 20:14:00+00:00,154.38800048828125,154.43499755859375,154.36900329589844,154.4320068359375,0
2024-12-18 20:15:00+00:00,154.4320068359375,154.49000549316406,154.427001953125,154.4550018310547,0
2024-12-18 20:16:00+00:00,154.4530029296875,154.468994140625,154.3939971923828,154.4250030517578,0
2024-12-18 20:17:00+00:00,154.427001953125,154.4739990234375,154.427001953125,154.46800231933594,0
2024-12-18 20:18:00+00:00,154.4709930419922,154.56199645996094,154.447998046875,154.47799682617188,0
2024-12-18 20:19:00+00:00,154.4739990234375,154.50999450683594,154.43099975585938,154.5030059814453,0
2024-12-18 20:20:00+00:00,154.50399780273438,154.5570068359375,154.48800659179688,154.5489959716797,0
2024-12-18 20:21:00+00:00,154.54600524902344,154.56900024414062,154.5240020751953,154.53399658203125,0
2024-12-18 20:22:00+00:00,154.52699279785156,154.531005859375,154.44500732421875,154.45599365234375,0
2024-12-18 20:23:00+00:00,154.45899963378906,154.47900390625,154.44000244140625,154.45599365234375,0
2024-12-18 20:24:00+00:00,154.45599365234375,154.46400451660156,154.3780059814453,154.42999267578125,0
2024-12-18 20:25:00+00:00,154.4250030517578,154.50799560546875,154.41700744628906,154.5019989013672,0
2024-12-18 20:26:00+00:00,154.49899291992188,154.53500366210938,154.48500061035156,154.52699279785156,0
2024-12-18 20:27:00+00:00,154.53199768066406,154.56700134277344,154.5189971923828,154.54200744628906,0
2024-12-18 20:28:00+00:00,154.53700256347656,154.572998046875,154.52200317382812,154.5330047607422,0
2024-12-18 20:29:00+00:00,154.5279998779297,154.6490020751953,154.5279998779297,154.64700317382812,0
2024-12-18 20:30:00+00:00,154.64700317382812,154.66700744628906,154.58599853515625,154.6060028076172,0
2024-12-18 20:31:00+00:00,154.6060028076172,154.63400268554688,154.60400390625,154.61300659179688,0
2024-12-18 20:32:00+00:00,154.61300659179688,154.63999938964844,154.6020050048828,154.63299560546875,0
2024-12-18 20:33:00+00:00,154.63099670410156,154.63499450683594,154.593994140625,154.6300048828125,0
2024-12-18 20:34:00+00:00,154.6300048828125,154.63499450683594,154.59300231933594,154.6199951171875,0
2024-12-18 20:35:00+00:00,154.6199951171875,154.6230010986328,154.5919952392578,154.61399841308594,0
2024-12-18 20:36:00+00:00,154.61099243164062,154.64700317382812,154.60899353027344,154.64300537109375,0
2024-12-18 20:37:00+00:00,154.64100646972656,154.64700317382812,154.5959930419922,154.62399291992188,0
2024-12-18 20:38:00+00:00,154.625,154.66099548339844,154.6230010986328,154.64700317382812,0
2024-12-18 20:39:00+00:00,154.64500427246094,154.74600219726562,154.63900756835938,154.74200439453125,0
2024-12-18 20:40:00+00:00,154.74000549316406,154.77699279785156,154.73899841308594,154.75799560546875,0
2024-12-18 20:41:00+00:00,154.7570037841797,154.77000427246094,154.69500732421875,154.7010040283203,0
2024-12-18 20:42:00+00:00,154.7030029296875,154.70899963378906,154.6300048828125,154.63499450683594,0
2024-12-18 20:43:00+00:00,154.63600158691406,154.63699340820312,154.6020050048828,154.62399291992188,0
2024-12-18 20:44:00+00:00,154.625,154.68099975585938,154.61000061035156,154.6580047607422,0
2024-12-18 20:45:00+00:00,154.6580047607422,154.66600036621094,154.63999938964844,154.65699768066406,0
2024-12-18 20:46:00+00:00,154.65699768066406,154.66299438476562,154.61000061035156,154.62600708007812,0
2024-12-18 20:47:00+00:00,154.6269989013672,154.6320037841797,154.59500122070312,154.6060028076172,0
2024-12-18 20:48:00+00:00,154.6060028076172,154.61300659179688,154.54800415039062,154.57400512695312,0
2024-12-18 20:49:00+00:00,154.57400512695312,154.59300231933594,154.5500030517578,154.5850067138672,0
2024-12-18 20:50:00+00:00,154.58200073242188,154.5919952392578,154.56199645996094,154.5800018310547,0
2024-12-18 20:51:00+00:00,154.57899475097656,154.68699645996094,154.57400512695312,154.68699645996094,0
2024-12-18 20:52:00+00:00,154.68299865722656,154.7169952392578,154.66200256347656,154.69400024414062,0
2024-12-18 20:53:00+00:00,154.6929931640625,154.69900512695312,154.62399291992188,154.66400146484375,0
2024-12-18 20:54:00+00:00,154.65899658203125,154.6909942626953,154.6439971923828,154.6649932861328,0
2024-12-18 20:55:00+00:00,154.6580047607422,154.6959991455078,154.64300537109375,154.66099548339844,0
2024-12-18 20:56:00+00:00,154.6699981689453,154.67799377441406,154.6230010986328,154.64500427246094,0
2024-12-18 20:57:00+00:00,154.63800048828125,154.69500732421875,154.6320037841797,154.6840057373047,0
2024-12-18 20:58:00+00:00,154.68099975585938,154.69200134277344,154.656005859375,154.6790008544922,0
2024-12-18 20:59:00+00:00,154.6790008544922,154.70199584960938,154.66400146484375,154.68600463867188,0
2024-12-18 21:00:00+00:00,154.68800354003906,154.6909942626953,154.61099243164062,154.64999389648438,0
2024-12-18 21:01:00+00:00,154.64300537109375,154.67100524902344,154.6179962158203,154.6439971923828,0
2024-12-18 21:02:00+00:00,154.63600158691406,154.67300415039062,154.62399291992188,154.63400268554688,0
2024-12-18 21:03:00+00:00,154.63299560546875,154.63800048828125,154.61000061035156,154.62399291992188,0
2024-12-18 21:04:00+00:00,154.61900329589844,154.64300537109375,154.60499572753906,154.64100646972656,0
2024-12-18 21:05:00+00:00,154.63999938964844,154.66099548339844,154.53199768066406,154.53599548339844,0
2024-12-18 21:06:00+00:00,154.53599548339844,154.55499267578125,154.4980010986328,154.53700256347656,0
2024-12-18 21:07:00+00:00,154.5399932861328,154.57000732421875,154.50999450683594,154.56300354003906,0
2024-12-18 21:08:00+00:00,154.56100463867188,154.57400512695312,154.53399658203125,154.54400634765625,0
2024-12-18 21:09:00+00:00,154.54400634765625,154.58599853515625,154.52699279785156,154.58599853515625,0
2024-12-18 21:10:00+00:00,154.58399963378906,154.62399291992188,154.58200073242188,154.61900329589844,0
2024-12-18 21:11:00+00:00,154.6199951171875,154.6540069580078,154.61700439453125,154.64999389648438,0
2024-12-18 21:12:00+00:00,154.6490020751953,154.65899658203125,154.62600708007812,154.63699340820312,0
2024-12-18 21:13:00+00:00,154.63699340820312,154.656005859375,154.6230010986328,154.6269989013672,0
2024-12-18 21:14:00+00:00,154.6280059814453,154.6750030517578,154.61000061035156,154.66600036621094,0
2024-12-18 21:15:00+00:00,154.66000366210938,154.6750030517578,154.6479949951172,154.66299438476562,0
2024-12-18 21:16:00+00:00,154.6580047607422,154.6929931640625,154.65699768066406,154.67599487304688,0
2024-12-18 21:17:00+00:00,154.6840057373047,154.69000244140625,154.66400146484375,154.66600036621094,0
2024-12-18 21:18:00+00:00,154.67300415039062,154.67300415039062,154.656005859375,154.66299438476562,0
2024-12-18 21:19:00+00:00,154.66200256347656,154.68800354003906,154.66099548339844,154.6790008544922,0
2024-12-18 21:20:00+00:00,154.68099975585938,154.72999572753906,154.66600036621094,154.697998046875,0
2024-12-18 21:21:00+00:00,154.69700622558594,154.70599365234375,154.6439971923828,154.66099548339844,0
2024-12-18 21:22:00+00:00,154.6479949951172,154.66000366210938,154.6320037841797,154.63499450683594,0
2024-12-18 21:23:00+00:00,154.63299560546875,154.65199279785156,154.6280059814453,154.6439971923828,0
2024-12-18 21:24:00+00:00,154.64500427246094,154.6959991455078,154.63400268554688,154.6840057373047,0
2024-12-18 21:25:00+00:00,154.68299865722656,154.69000244140625,154.6510009765625,154.6840057373047,0
2024-12-18 21:26:00+00:00,154.68099975585938,154.6959991455078,154.656005859375,154.69000244140625,0
2024-12-18 21:27:00+00:00,154.68600463867188,154.69200134277344,154.63800048828125,154.6820068359375,0
2024-12-18 21:28:00+00:00,154.6840057373047,154.70700073242188,154.66299438476562,154.6820068359375,0
2024-12-18 21:29:00+00:00,154.6820068359375,154.68899536132812,154.6739959716797,154.6840057373047,0
2024-12-18 21:30:00+00:00,154.68499755859375,154.6999969482422,154.6739959716797,154.67799377441406,0
2024-12-18 21:31:00+00:00,154.67799377441406,154.68899536132812,154.6719970703125,154.68099975585938,0
2024-12-18 21:32:00+00:00,154.6840057373047,154.75999450683594,154.68099975585938,154.6999969482422,0
2024-12-18 21:33:00+00:00,154.70399475097656,154.72799682617188,154.68600463867188,154.72799682617188,0
2024-12-18 21:34:00+00:00,154.72900390625,154.74400329589844,154.7220001220703,154.73399353027344,0
2024-12-18 21:35:00+00:00,154.73300170898438,154.74600219726562,154.7220001220703,154.73899841308594,0
2024-12-18 21:36:00+00:00,154.74200439453125,154.75100708007812,154.71499633789062,154.7270050048828,0
2024-12-18 21:37:00+00:00,154.7259979248047,154.73599243164062,154.718994140625,154.72999572753906,0
2024-12-18 21:38:00+00:00,154.72500610351562,154.75799560546875,154.71800231933594,154.73599243164062,0
2024-12-18 21:39:00+00:00,154.73699951171875,154.74400329589844,154.7239990234375,154.72799682617188,0
2024-12-18 21:40:00+00:00,154.7270050048828,154.73199462890625,154.70799255371094,154.7239990234375,0
2024-12-18 21:41:00+00:00,154.7270050048828,154.75,154.71200561523438,154.718994140625,0
2024-12-18 21:42:00+00:00,154.718994140625,154.72000122070312,154.7050018310547,154.71299743652344,0
2024-12-18 21:43:00+00:00,154.7169952392578,154.7270050048828,154.70700073242188,154.718994140625,0
2024-12-18 21:44:00+00:00,154.7169952392578,154.73300170898438,154.71099853515625,154.72999572753906,0
2024-12-18 21:45:00+00:00,154.7310028076172,154.74899291992188,154.7270050048828,154.74000549316406,0
2024-12-18 21:46:00+00:00,154.7429962158203,154.7729949951172,154.73800659179688,154.77099609375,0
2024-12-18 21:47:00+00:00,154.77099609375,154.83299255371094,154.75599670410156,154.83299255371094,0
2024-12-18 21:48:00+00:00,154.8260040283203,154.83200073242188,154.80099487304688,154.80799865722656,0
2024-12-18 21:49:00+00:00,154.81300354003906,154.81900024414062,154.79299926757812,154.8070068359375,0
2024-12-18 21:50:00+00:00,154.8040008544922,154.83399963378906,154.802001953125,154.82699584960938,0
2024-12-18 21:51:00+00:00,154.8260040283203,154.8350067138672,154.81300354003906,154.82000732421875,0
2024-12-18 21:52:00+00:00,154.81500244140625,154.82200622558594,154.78500366210938,154.7969970703125,0
2024-12-18 21:53:00+00:00,154.79800415039062,154.8350067138672,154.78599548339844,154.8280029296875,0
2024-12-18 21:54:00+00:00,154.8280029296875,154.843994140625,154.81199645996094,154.84300231933594,0
2024-12-18 21:55:00+00:00,154.83999633789062,154.85400390625,154.8179931640625,154.84300231933594,0
2024-12-18 21:56:00+00:00,154.8419952392578,154.8470001220703,154.80299377441406,154.8350067138672,0
2024-12-18 21:57:00+00:00,154.83099365234375,154.85899353027344,154.81399536132812,154.83599853515625,0
2024-12-18 21:58:00+00:00,154.83700561523438,154.8699951171875,154.80299377441406,154.82699584960938,0
2024-12-18 21:59:00+00:00,154.82699584960938,154.83700561523438,154.7949981689453,154.81500244140625,0
2024-12-18 22:00:00+00:00,154.78500366210938,154.78500366210938,154.6580047607422,154.76600646972656,0
2024-12-18 22:01:00+00:00,154.79600524902344,154.8000030517578,154.75399780273438,154.77099609375,0
2024-12-18 22:02:00+00:00,154.75100708007812,154.80499267578125,154.75100708007812,154.77200317382812,0
2024-12-18 22:03:00+00:00,154.75799560546875,154.78599548339844,154.75799560546875,154.78599548339844,0
2024-12-18 22:04:00+00:00,,,,,0
2024-12-18 22:05:00+00:00,154.76499938964844,154.7779998779297,154.7469940185547,154.76800537109375,0
2024-12-18 22:06:00+00:00,154.75,154.7830047607422,154.75,154.7519989013672,0
2024-12-18 22:07:00+00:00,154.76199340820312,154.7830047607422,154.7480010986328,154.7550048828125,0
2024-12-18 22:08:00+00:00,154.7729949951172,154.78199768066406,154.74400329589844,154.7530059814453,0
2024-12-18 22:09:00+00:00,154.7469940185547,154.78199768066406,154.7469940185547,154.75399780273438,0
2024-12-18 22:10:00+00:00,154.75599670410156,154.78199768066406,154.7519989013672,154.75999450683594,0
2024-12-18 22:11:00+00:00,154.7689971923828,154.78199768066406,154.75,154.75799560546875,0
2024-12-18 22:12:00+00:00,154.75799560546875,154.77999877929688,154.7550048828125,154.75799560546875,0
2024-12-18 22:13:00+00:00,154.76800537109375,154.77999877929688,154.7550048828125,154.75999450683594,0
2024-12-18 22:14:00+00:00,154.76699829101562,154.781005859375,154.75799560546875,154.76499938964844,0
2024-12-18 22:15:00+00:00,154.7830047607422,154.78399658203125,154.74099731445312,154.76800537109375,0
2024-12-18 22:16:00+00:00,154.7830047607422,154.7830047607422,154.75399780273438,154.76499938964844,0
2024-12-18 22:17:00+00:00,154.76699829101562,154.7760009765625,154.7310028076172,154.76300048828125,0
2024-12-18 22:18:00+00:00,154.7570037841797,154.7760009765625,154.73599243164062,154.75,0
2024-12-18 22:19:00+00:00,154.7570037841797,154.77699279785156,154.74899291992188,154.76300048828125,0
2024-12-18 22:20:00+00:00,154.7760009765625,154.7760009765625,154.75,154.7570037841797,0
2024-12-18 22:21:00+00:00,154.7570037841797,154.79299926757812,154.75100708007812,154.78799438476562,0
2024-12-18 22:22:00+00:00,154.78900146484375,154.80299377441406,154.76100158691406,154.77699279785156,0
2024-12-18 22:23:00+00:00,154.79600524902344,154.79600524902344,154.7519989013672,154.79200744628906,0
2024-12-18 22:24:00+00:00,154.781005859375,154.7949981689453,154.75599670410156,154.78900146484375,0
2024-12-18 22:25:00+00:00,154.79400634765625,154.7949981689453,154.75999450683594,154.78199768066406,0
2024-12-18 22:26:00+00:00,154.79299926757812,154.7949981689453,154.75999450683594,154.78399658203125,0
2024-12-18 22:27:00+00:00,154.78500366210938,154.79400634765625,154.75999450683594,154.78399658203125,0
2024-12-18 22:28:00+00:00,154.79200744628906,154.79200744628906,154.77999877929688,154.78599548339844,0
2024-12-18 22:29:00+00:00,154.78599548339844,154.7949981689453,154.75599670410156,154.78599548339844,0
2024-12-18 22:30:00+00:00,154.78799438476562,154.80499267578125,154.78399658203125,154.79400634765625,0
2024-12-18 22:31:00+00:00,154.7899932861328,154.802001953125,154.75799560546875,154.78900146484375,0
2024-12-18 22:32:00+00:00,154.77499389648438,154.79299926757812,154.75799560546875,154.7779998779297,0
2024-12-18 22:33:00+00:00,154.78799438476562,154.79200744628906,154.76300048828125,154.78900146484375,0
2024-12-18 22:34:00+00:00,154.781005859375,154.79299926757812,154.74899291992188,154.76699829101562,0
2024-12-18 22:35:00+00:00,154.76499938964844,154.781005859375,154.74899291992188,154.7689971923828,0
2024-12-18 22:36:00+00:00,154.7689971923828,154.78500366210938,154.7449951171875,154.77000427246094,0
2024-12-18 22:37:00+00:00,154.76300048828125,154.78399658203125,154.75399780273438,154.76400756835938,0
2024-12-18 22:38:00+00:00,154.78399658203125,154.78399658203125,154.75599670410156,154.76499938964844,0
2024-12-18 22:39:00+00:00,154.7729949951172,154.78399658203125,154.75599670410156,154.76800537109375,0
2024-12-18 22:40:00+00:00,154.7689971923828,154.78399658203125,154.7449951171875,154.77200317382812,0
2024-12-18 22:41:00+00:00,154.7830047607422,154.7830047607422,154.75100708007812,154.76699829101562,0
2024-12-18 22:42:00+00:00,154.76699829101562,154.7790069580078,154.75,154.77200317382812,0
2024-12-18 22:43:00+00:00,154.7689971923828,154.7760009765625,154.7469940185547,154.75999450683594,0
2024-12-18 22:44:00+00:00,154.75599670410156,154.7729949951172,154.7270050048828,154.74000549316406,0
2024-12-18 22:45:00+00:00,154.74400329589844,154.7570037841797,154.7220001220703,154.72999572753906,0
2024-12-18 22:46:00+00:00,154.73399353027344,154.76100158691406,154.72999572753906,154.74200439453125,0
2024-12-18 22:47:00+00:00,154.75,154.76499938964844,154.7259979248047,154.7480010986328,0
2024-12-18 22:48:00+00:00,154.7530059814453,154.75799560546875,154.73199462890625,154.7519989013672,0
2024-12-18 22:49:00+00:00,154.7449951171875,154.75799560546875,154.73199462890625,154.7530059814453,0
2024-12-18 22:50:00+00:00,154.7530059814453,154.75900268554688,154.7220001220703,154.74400329589844,0
2024-12-18 22:51:00+00:00,154.7429962158203,154.75599670410156,154.71600341796875,154.73699951171875,0
2024-12-18 22:52:00+00:00,154.73199462890625,154.7449951171875,154.7100067138672,154.7100067138672,0
2024-12-18 22:53:00+00:00,154.74600219726562,154.74600219726562,154.7239990234375,154.7310028076172,0
2024-12-18 22:54:00+00:00,154.72799682617188,154.74000549316406,154.71099853515625,154.74000549316406,0
2024-12-18 22:55:00+00:00,154.72799682617188,154.74000549316406,154.70899963378906,154.7270050048828,0
2024-12-18 22:56:00+00:00,154.7270050048828,154.74099731445312,154.70399475097656,154.72900390625,0
2024-12-18 22:57:00+00:00,154.74200439453125,154.74200439453125,154.70399475097656,154.73599243164062,0
2024-12-18 22:58:00+00:00,154.73899841308594,154.74200439453125,154.71099853515625,154.73800659179688,0
2024-12-18 22:59:00+00:00,154.7449951171875,154.7449951171875,154.71200561523438,154.73199462890625,0
